Date,KOSPI_Close,KOSPI_Open,KOSPI_High,KOSPI_Low,SP500,USD_KRW,US_10Y_Bond,VIX,KOSPI_Volume
2014-05-23,2017.1700439453125,2013.0899658203125,2017.9599609375,2011.760009765625,1900.530029296875,1023.97998046875,2.5360000133514404,11.359999656677246,241800.0
2014-05-26,2010.3499755859375,2016.2099609375,2020.9599609375,2008.1400146484375,1900.530029296875,1024.72998046875,2.5360000133514404,11.359999656677246,196600.0
2014-05-27,1997.6300048828125,2014.8699951171875,2016.72998046875,1988.43994140625,1911.9100341796875,1024.1300048828125,2.5179998874664307,11.510000228881836,221800.0
2014-05-28,2017.06005859375,2000.260009765625,2017.06005859375,1997.8900146484375,1909.780029296875,1024.3800048828125,2.437999963760376,11.680000305175781,210700.0
2014-05-29,2012.260009765625,2020.6700439453125,2021.9599609375,2009.22998046875,1920.030029296875,1020.9000244140625,2.447000026702881,11.569999694824219,228500.0
2014-05-30,1994.9599609375,2015.3699951171875,2019.1700439453125,1994.9599609375,1923.5699462890625,1018.5399780273438,2.4570000171661377,11.399999618530273,247300.0
2014-06-02,2002.0,1998.81005859375,2006.9300537109375,1995.68994140625,1924.969970703125,1020.2000122070312,2.5339999198913574,11.579999923706055,265600.0
2014-06-03,2008.56005859375,2006.31005859375,2008.56005859375,1990.719970703125,1924.239990234375,1023.4000244140625,2.5929999351501465,11.869999885559082,266700.0
2014-06-04,2008.56005859375,2006.31005859375,2008.56005859375,1990.719970703125,1927.8800048828125,1022.2999877929688,2.6059999465942383,12.079999923706055,0.0
2014-06-05,1995.47998046875,2007.199951171875,2007.199951171875,1986.949951171875,1940.4599609375,1025.989990234375,2.5840001106262207,11.680000305175781,222100.0
2014-06-06,1995.47998046875,2007.199951171875,2007.199951171875,1986.949951171875,1949.43994140625,1019.4000244140625,2.5969998836517334,10.729999542236328,0.0
2014-06-09,1990.0400390625,2004.72998046875,2008.8599853515625,1986.530029296875,1951.27001953125,1019.0,2.61299991607666,11.149999618530273,209600.0
2014-06-10,2011.800048828125,2000.8900146484375,2011.8699951171875,1996.2099609375,1950.7900390625,1016.7899780273438,2.634999990463257,10.989999771118164,234900.0
2014-06-11,2014.6700439453125,2009.510009765625,2016.780029296875,2006.72998046875,1943.8900146484375,1016.1900024414062,2.640000104904175,11.600000381469727,238000.0
2014-06-12,2011.6500244140625,2013.5999755859375,2015.800048828125,2003.5699462890625,1930.1099853515625,1017.5999755859375,2.5859999656677246,12.5600004196167,251900.0
2014-06-13,1990.8499755859375,2005.550048828125,2005.550048828125,1984.0400390625,1936.1600341796875,1017.3400268554688,2.6040000915527344,12.180000305175781,223100.0
2014-06-16,1993.5899658203125,1986.8599853515625,1995.8599853515625,1985.300048828125,1937.780029296875,1017.2999877929688,2.5969998836517334,12.649999618530273,233600.0
2014-06-17,2001.550048828125,1994.8900146484375,2002.9599609375,1991.530029296875,1941.989990234375,1019.5,2.6549999713897705,12.0600004196167,236600.0
2014-06-18,1989.489990234375,2002.260009765625,2002.260009765625,1987.030029296875,1956.97998046875,1023.760009765625,2.61299991607666,10.609999656677246,216900.0
2014-06-19,1992.030029296875,1994.22998046875,1999.1099853515625,1985.8900146484375,1959.47998046875,1017.8599853515625,2.621999979019165,10.619999885559082,257900.0
2014-06-20,1968.0699462890625,1990.7099609375,1990.72998046875,1965.1199951171875,1962.8699951171875,1019.22998046875,2.624000072479248,10.850000381469727,232700.0
2014-06-23,1974.9200439453125,1975.0999755859375,1980.31005859375,1971.6099853515625,1962.6099853515625,1020.5,2.622999906539917,10.979999542236328,231700.0
2014-06-24,1994.3499755859375,1976.239990234375,1998.31005859375,1976.239990234375,1949.97998046875,1018.0900268554688,2.5859999656677246,12.130000114440918,250600.0
2014-06-25,1981.77001953125,1992.68994140625,1993.5999755859375,1980.780029296875,1959.530029296875,1018.5499877929688,2.559000015258789,11.59000015258789,336700.0
2014-06-26,1995.050048828125,1983.0,1997.0799560546875,1982.47998046875,1957.219970703125,1018.280029296875,2.5250000953674316,11.630000114440918,273500.0
2014-06-27,1988.510009765625,1990.9000244140625,1997.010009765625,1983.8800048828125,1960.9599609375,1015.5999755859375,2.5320000648498535,11.260000228881836,218800.0
2014-06-30,2002.2099609375,1996.1300048828125,2002.2099609375,1992.6500244140625,1960.22998046875,1013.2999877929688,2.5160000324249268,11.569999694824219,201100.0
2014-07-01,1999.0,1993.2900390625,1999.0,1987.8900146484375,1973.3199462890625,1011.0,2.562999963760376,11.149999618530273,238900.0
2014-07-02,2015.280029296875,2008.0,2016.3599853515625,2002.4000244140625,1974.6199951171875,1010.530029296875,2.628000020980835,10.819999694824219,318400.0
2014-07-03,2010.969970703125,2015.989990234375,2015.989990234375,2007.8599853515625,1985.43994140625,1008.7999877929688,2.6480000019073486,10.319999694824219,259900.0
2014-07-04,2009.6600341796875,2018.3499755859375,2018.3499755859375,2005.8399658203125,1985.43994140625,1008.719970703125,2.6480000019073486,10.319999694824219,241500.0
2014-07-07,2005.1199951171875,2007.530029296875,2009.3199462890625,1998.030029296875,1977.6500244140625,1008.7999877929688,2.617000102996826,11.329999923706055,228300.0
2014-07-08,2006.6600341796875,2003.550048828125,2009.219970703125,1997.8699951171875,1963.7099609375,1010.5999755859375,2.565000057220459,11.979999542236328,259400.0
2014-07-09,2000.5,1997.5699462890625,2000.8900146484375,1992.4200439453125,1972.8299560546875,1010.7999877929688,2.546999931335449,11.649999618530273,272700.0
2014-07-10,2002.8399658203125,2004.6300048828125,2006.5,1999.9599609375,1964.6800537109375,1011.0,2.5320000648498535,12.59000015258789,327600.0
2014-07-11,1988.739990234375,1988.9300537109375,1993.4599609375,1985.530029296875,1967.5699462890625,1012.2000122070312,2.5199999809265137,12.079999923706055,277000.0
2014-07-14,1993.8800048828125,1998.260009765625,2001.1099853515625,1993.5699462890625,1977.0999755859375,1018.5,2.5490000247955322,11.819999694824219,270400.0
2014-07-15,2012.719970703125,2004.9300537109375,2015.5400390625,2004.489990234375,1973.280029296875,1018.2000122070312,2.5490000247955322,11.960000038146973,361200.0
2014-07-16,2013.47998046875,2015.6700439453125,2018.050048828125,2008.989990234375,1981.5699462890625,1025.9000244140625,2.5380001068115234,11.0,315200.0
2014-07-17,2020.9000244140625,2020.52001953125,2025.4100341796875,2018.77001953125,1958.1199951171875,1031.0999755859375,2.4749999046325684,14.539999961853027,322700.0
2014-07-18,2019.4200439453125,2007.1199951171875,2019.4200439453125,2006.010009765625,1978.219970703125,1028.0,2.4839999675750732,12.0600004196167,304500.0
2014-07-21,2018.5,2028.02001953125,2030.6099853515625,2016.4200439453125,1973.6300048828125,1027.9000244140625,2.4739999771118164,12.8100004196167,274600.0
2014-07-22,2028.9300537109375,2021.1800537109375,2028.9300537109375,2017.760009765625,1983.530029296875,1026.0,2.4660000801086426,12.239999771118164,265900.0
2014-07-23,2028.3199462890625,2032.72998046875,2035.239990234375,2025.0,1987.010009765625,1022.5999755859375,2.4639999866485596,11.520000457763672,353500.0
2014-07-24,2026.6199951171875,2032.93994140625,2034.719970703125,2021.219970703125,1987.97998046875,1022.9000244140625,2.509000062942505,11.84000015258789,323600.0
2014-07-25,2033.8499755859375,2030.0400390625,2036.199951171875,2027.3299560546875,1978.3399658203125,1028.4000244140625,2.4690001010894775,12.6899995803833,282800.0
2014-07-28,2048.81005859375,2035.9599609375,2053.840087890625,2035.9599609375,1978.9100341796875,1025.0999755859375,2.490999937057495,12.5600004196167,349000.0
2014-07-29,2061.969970703125,2054.030029296875,2065.9599609375,2053.409912109375,1969.949951171875,1025.6300048828125,2.4619998931884766,13.279999732971191,408800.0
2014-07-30,2082.610107421875,2064.469970703125,2093.080078125,2062.8798828125,1970.0699462890625,1023.7999877929688,2.553999900817871,13.329999923706055,343300.0
2014-07-31,2076.1201171875,2081.75,2090.570068359375,2070.780029296875,1930.6700439453125,1023.5999755859375,2.555999994277954,16.950000762939453,383700.0
2014-08-01,2073.10009765625,2063.7099609375,2079.81005859375,2062.5400390625,1925.1500244140625,1032.3900146484375,2.505000114440918,17.030000686645508,272000.0
2014-08-04,2080.419921875,2080.77001953125,2083.050048828125,2067.169921875,1938.989990234375,1036.699951171875,2.490999937057495,15.119999885559082,253200.0
2014-08-05,2066.260009765625,2076.169921875,2077.72998046875,2058.919921875,1920.2099609375,1032.199951171875,2.4830000400543213,16.8700008392334,346800.0
2014-08-06,2060.72998046875,2062.929931640625,2068.080078125,2055.679931640625,1920.239990234375,1026.199951171875,2.4739999771118164,16.3700008392334,377300.0
2014-08-07,2054.510009765625,2062.239990234375,2063.530029296875,2047.75,1909.5699462890625,1032.739990234375,2.4240000247955322,16.65999984741211,292900.0
2014-08-08,2031.0999755859375,2049.510009765625,2051.06005859375,2026.56005859375,1931.5899658203125,1037.3599853515625,2.4149999618530273,15.770000457763672,354800.0
2014-08-11,2039.3699951171875,2048.179931640625,2048.179931640625,2037.800048828125,1936.9200439453125,1036.0,2.4200000762939453,14.229999542236328,285800.0
2014-08-12,2041.469970703125,2048.389892578125,2055.85009765625,2038.1400146484375,1933.75,1030.0,2.441999912261963,14.130000114440918,312800.0
2014-08-13,2062.360107421875,2046.6800537109375,2062.360107421875,2043.1099853515625,1946.719970703125,1026.199951171875,2.4130001068115234,12.899999618530273,280700.0
2014-08-14,2063.219970703125,2065.68994140625,2073.419921875,2056.06005859375,1955.1800537109375,1029.0999755859375,2.4000000953674316,12.420000076293945,270800.0
2014-08-15,2063.219970703125,2065.68994140625,2073.419921875,2056.06005859375,1955.06005859375,1020.2000122070312,2.3450000286102295,13.149999618530273,0.0
2014-08-18,2053.1298828125,2070.949951171875,2073.050048828125,2053.1298828125,1971.739990234375,1020.7000122070312,2.38700008392334,12.319999694824219,300400.0
2014-08-19,2071.139892578125,2065.18994140625,2074.429931640625,2064.340087890625,1981.5999755859375,1016.7899780273438,2.4049999713897705,12.210000038146973,327100.0
2014-08-20,2072.780029296875,2080.77001953125,2082.2099609375,2063.610107421875,1986.510009765625,1016.7999877929688,2.4260001182556152,11.779999732971191,315400.0
2014-08-21,2044.2099609375,2067.6298828125,2068.219970703125,2041.9100341796875,1992.3699951171875,1021.7000122070312,2.4070000648498535,11.760000228881836,307800.0
2014-08-22,2056.699951171875,2048.239990234375,2058.4599609375,2046.5400390625,1988.4000244140625,1022.7000122070312,2.4030001163482666,11.470000267028809,277900.0
2014-08-25,2060.889892578125,2049.159912109375,2062.22998046875,2044.199951171875,1997.9200439453125,1020.0999755859375,2.38700008392334,11.699999809265137,272000.0
2014-08-26,2068.050048828125,2069.070068359375,2072.419921875,2065.14990234375,2000.02001953125,1019.0,2.3910000324249268,11.630000114440918,288900.0
2014-08-27,2074.929931640625,2075.449951171875,2081.830078125,2070.77001953125,2000.1199951171875,1015.7000122070312,2.3610000610351562,11.779999732971191,337600.0
2014-08-28,2075.760009765625,2083.030029296875,2088.860107421875,2072.139892578125,1996.739990234375,1013.2000122070312,2.3340001106262207,12.050000190734863,305900.0
2014-08-29,2068.5400390625,2070.72998046875,2073.030029296875,2060.139892578125,2003.3699951171875,1014.2000122070312,2.3429999351501465,12.09000015258789,301400.0
2014-09-01,2067.860107421875,2067.800048828125,2072.590087890625,2062.300048828125,2003.3699951171875,1013.5999755859375,2.3429999351501465,12.09000015258789,272500.0
2014-09-02,2051.580078125,2065.969970703125,2066.0,2049.14990234375,2002.280029296875,1011.7999877929688,2.4189999103546143,12.25,323100.0
2014-09-03,2051.199951171875,2050.090087890625,2054.080078125,2040.43994140625,2000.719970703125,1017.5,2.4100000858306885,12.359999656677246,338000.0
2014-09-04,2056.260009765625,2059.050048828125,2065.27001953125,2050.7900390625,1997.6500244140625,1019.0999755859375,2.447999954223633,12.640000343322754,376400.0
2014-09-05,2049.409912109375,2053.179931640625,2059.0400390625,2044.6800537109375,2007.7099609375,1017.9000244140625,2.4609999656677246,12.09000015258789,343400.0
2014-09-08,2049.409912109375,2053.179931640625,2059.0400390625,2044.6800537109375,2001.5400390625,1023.5,2.4690001010894775,12.65999984741211,0.0
2014-09-09,2049.409912109375,2053.179931640625,2059.0400390625,2044.6800537109375,1988.43994140625,1023.5,2.5,13.5,0.0
2014-09-10,2049.409912109375,2053.179931640625,2059.0400390625,2044.6800537109375,1995.68994140625,1033.5,2.5339999198913574,12.880000114440918,0.0
2014-09-11,2034.1600341796875,2046.969970703125,2052.159912109375,2034.1300048828125,1997.449951171875,1033.5,2.5309998989105225,12.800000190734863,333400.0
2014-09-12,2041.8599853515625,2042.510009765625,2048.2099609375,2037.3699951171875,1985.5400390625,1035.0,2.614000082015991,13.3100004196167,362700.0
2014-09-15,2035.8199462890625,2039.030029296875,2040.0799560546875,2028.800048828125,1984.1300048828125,1009.0999755859375,2.5910000801086426,14.119999885559082,297600.0
2014-09-16,2042.9200439453125,2039.9200439453125,2045.6500244140625,2036.22998046875,1998.97998046875,1037.4000244140625,2.5889999866485596,12.729999542236328,365700.0
2014-09-17,2062.610107421875,2052.06005859375,2062.6201171875,2051.110107421875,2001.5699462890625,1034.9000244140625,2.5999999046325684,12.649999618530273,351700.0
2014-09-18,2047.739990234375,2058.2099609375,2063.260009765625,2044.1700439453125,2011.3599853515625,1033.5999755859375,2.628999948501587,12.029999732971191,394300.0
2014-09-19,2053.820068359375,2057.56005859375,2062.3701171875,2053.659912109375,2010.4000244140625,1042.5999755859375,2.5869998931884766,12.109999656677246,397700.0
2014-09-22,2039.27001953125,2053.300048828125,2053.300048828125,2032.3599853515625,1994.2900390625,1022.7999877929688,2.565999984741211,13.6899995803833,323900.0
2014-09-23,2028.9100341796875,2028.9000244140625,2036.25,2025.1600341796875,1982.77001953125,1039.800048828125,2.5350000858306885,14.930000305175781,427800.0
2014-09-24,2035.6400146484375,2024.75,2036.260009765625,2019.9100341796875,1998.300048828125,1038.800048828125,2.569000005722046,13.270000457763672,332600.0
2014-09-25,2034.1099853515625,2045.6600341796875,2046.260009765625,2030.0899658203125,1965.989990234375,1038.699951171875,2.510999917984009,15.640000343322754,325400.0
2014-09-26,2031.6400146484375,2019.1700439453125,2031.6500244140625,2018.699951171875,1982.8499755859375,1042.5999755859375,2.5350000858306885,14.850000381469727,313500.0
2014-09-29,2026.5999755859375,2035.9300537109375,2036.43994140625,2021.3699951171875,1977.800048828125,1026.0,2.490999937057495,15.979999542236328,339600.0
2014-09-30,2020.0899658203125,2023.1800537109375,2029.1700439453125,2007.300048828125,1972.2900390625,1052.199951171875,2.507999897003174,16.309999465942383,322800.0
2014-10-01,1991.5400390625,2013.469970703125,2013.469970703125,1989.8399658203125,1946.1600341796875,1053.9000244140625,2.4030001163482666,16.709999084472656,351600.0
2014-10-02,1976.1600341796875,1984.4300537109375,1985.06005859375,1966.1700439453125,1946.1700439453125,1061.800048828125,2.437999963760376,16.15999984741211,322700.0
2014-10-03,1976.1600341796875,1984.4300537109375,1985.06005859375,1966.1700439453125,1967.9000244140625,1060.199951171875,2.447000026702881,14.550000190734863,0.0
2014-10-06,1968.3900146484375,1987.8900146484375,1988.3900146484375,1968.300048828125,1964.8199462890625,1060.0999755859375,2.424999952316284,15.460000038146973,325100.0
2014-10-07,1972.9100341796875,1979.8299560546875,1982.9599609375,1966.219970703125,1935.0999755859375,1067.9000244140625,2.3499999046325684,17.200000762939453,328200.0
2014-10-08,1965.25,1957.9000244140625,1974.27001953125,1957.9000244140625,1968.8900146484375,1068.699951171875,2.3299999237060547,15.109999656677246,266200.0
2014-10-09,1965.25,1957.9000244140625,1974.27001953125,1957.9000244140625,1928.2099609375,1074.0699462890625,2.3269999027252197,18.760000228881836,0.0
2014-10-10,1940.9200439453125,1953.97998046875,1953.97998046875,1931.8800048828125,1906.1300048828125,1062.5,2.306999921798706,21.239999771118164,342800.0
2014-10-13,1927.2099609375,1919.47998046875,1932.3699951171875,1918.47998046875,1874.739990234375,1051.9000244140625,2.2860000133514404,24.639999389648438,308900.0
2014-10-14,1929.25,1933.449951171875,1940.2099609375,1926.8699951171875,1877.699951171875,1065.5,2.2060000896453857,22.790000915527344,335500.0
